Earth Date,Sol,Month,Min_temp,Max_temp,Pressure,Atmo_opacity
2019-12-04,2605,Mes 4,-77,-20,760,Soleado
2019-12-03,2604,Mes 4,-79,-19,760,Soleado
2019-12-02,2603,Mes 4,-79,-23,761,Soleado
2019-12-01,2602,Mes 4,-78,-17,762,Soleado
2019-11-30,2601,Mes 4,-78,-23,764,Soleado
2019-11-29,2600,Mes 4,-78,-19,766,Soleado
2019-11-28,2599,Mes 4,-77,-21,766,Soleado
2019-11-27,2598,Mes 4,-78,-20,768,Soleado
2019-11-26,2597,Mes 4,-78,-19,768,Soleado
2019-11-25,2596,Mes 4,-78,-21,770,Soleado
2019-11-24,2595,Mes 4,-79,-21,771,Soleado
2019-11-23,2594,Mes 4,-79,-22,772,Soleado
2019-11-22,2593,Mes 4,-79,-21,773,Soleado
2019-11-21,2592,Mes 4,-78,-25,775,Soleado
2019-11-20,2591,Mes 4,-78,-25,776,Soleado
2019-11-19,2590,Mes 4,-79,-22,777,Soleado
2019-11-18,2589,Mes 4,-79,-27,778,Soleado
2019-11-17,2588,Mes 4,-77,-27,780,Soleado
2019-11-16,2587,Mes 4,-78,-28,781,Soleado
2019-11-15,2586,Mes 4,-78,-28,781,Soleado
2019-11-14,2585,Mes 4,-78,-20,782,Soleado
2019-11-13,2584,Mes 4,-78,-22,783,Soleado
2019-11-12,2583,Mes 4,-78,-19,784,Soleado
2019-11-11,2582,Mes 4,-79,-24,786,Soleado
2019-11-10,2581,Mes 4,-78,-20,788,Soleado
2019-11-09,2580,Mes 4,-79,-24,788,Soleado
2019-11-07,2579,Mes 4,-80,-25,790,Soleado
2019-11-06,2578,Mes 4,-78,-22,792,Soleado
2019-11-05,2577,Mes 4,-80,-22,793,Soleado
2019-11-04,2576,Mes 4,-80,-26,794,Soleado
2019-11-03,2575,Mes 4,-80,-26,796,Soleado
2019-11-02,2574,Mes 4,-77,-32,797,Soleado
2019-11-01,2573,Mes 4,-77,-32,797,Soleado
2019-10-31,2572,Mes 4,-80,-22,798,Soleado
2019-10-30,2571,Mes 4,-79,-27,800,Soleado
2019-10-29,2570,Mes 4,-78,-28,801,Soleado
2019-10-28,2569,Mes 4,-78,-22,803,Soleado
2019-10-27,2568,Mes 4,-80,-28,805,Soleado
2019-10-26,2567,Mes 4,-79,-21,806,Soleado
2019-10-25,2566,Mes 4,-80,-27,807,Soleado
2019-10-24,2565,Mes 4,-79,-27,808,Soleado
2019-10-23,2564,Mes 4,-79,-31,810,Soleado
2019-10-22,2563,Mes 4,-78,-29,811,Soleado
2019-10-21,2562,Mes 4,-79,-29,812,Soleado
2019-10-20,2561,Mes 4,-79,-25,814,Soleado
2019-10-19,2560,Mes 4,-79,-26,814,Soleado
2019-10-18,2559,Mes 4,-79,-26,816,Soleado
2019-10-17,2558,Mes 4,-81,-29,818,Soleado
2019-10-16,2557,Mes 4,-82,-26,819,Soleado
2019-10-15,2556,Mes 4,-82,-28,821,Soleado
2019-10-14,2555,Mes 4,-81,-30,822,Soleado
2019-10-13,2554,Mes 4,-82,-27,824,Soleado
2019-10-12,2553,Mes 4,-82,-28,824,Soleado
2019-10-11,2552,Mes 4,-82,-30,826,Soleado
2019-10-10,2551,Mes 4,-82,-30,828,Soleado
2019-10-09,2550,Mes 4,-83,-31,829,Soleado
2019-10-08,2549,Mes 3,-82,-30,830,Soleado
2019-10-07,2548,Mes 3,-81,-28,831,Soleado
2019-10-06,2547,Mes 3,-82,-24,832,Soleado
2019-10-05,2546,Mes 3,-82,-31,833,Soleado
2019-10-04,2545,Mes 3,-81,-33,835,Soleado
2019-10-03,2544,Mes 3,-81,-30,837,Soleado
2019-10-02,2543,Mes 3,-82,-29,837,Soleado
2019-09-30,2542,Mes 3,-83,-26,838,Soleado
2019-09-29,2541,Mes 3,-81,-30,839,Soleado
2019-09-28,2540,Mes 3,-81,-30,840,Soleado
2019-09-27,2539,Mes 3,-81,-30,842,Soleado
2019-09-26,2538,Mes 3,-83,-28,843,Soleado
2019-09-25,2537,Mes 3,-80,-29,843,Soleado
2019-09-24,2536,Mes 3,-82,-30,844,Soleado
2019-09-23,2535,Mes 3,-82,-25,845,Soleado
2019-09-22,2534,Mes 3,-82,-29,847,Soleado
2019-09-21,2533,Mes 3,-83,-32,847,Soleado
2019-09-20,2532,Mes 3,-81,-31,849,Soleado
2019-09-19,2531,Mes 3,-81,-32,850,Soleado
2019-09-18,2530,Mes 3,-82,-27,850,Soleado
2019-09-17,2529,Mes 3,-81,-30,851,Soleado
2019-09-16,2528,Mes 3,-81,-28,852,Soleado
2019-09-15,2527,Mes 3,-83,-31,854,Soleado
2019-09-14,2526,Mes 3,-82,-29,854,Soleado
2019-09-13,2525,Mes 3,-83,-29,855,Soleado
2019-09-12,2524,Mes 3,-80,-31,856,Soleado
2019-09-11,2523,Mes 3,-82,-28,857,Soleado
2019-09-10,2522,Mes 3,-82,-32,858,Soleado
2019-09-09,2521,Mes 3,-80,-29,859,Soleado
2019-09-08,2520,Mes 3,-81,-32,859,Soleado
2019-09-07,2519,Mes 3,-82,-31,859,Soleado
2019-09-06,2518,Mes 3,-81,-26,860,Soleado
2019-09-05,2517,Mes 3,-82,-29,862,Soleado
2019-09-04,2516,Mes 3,-82,-31,862,Soleado
2019-09-03,2515,Mes 3,-81,-32,864,Soleado
2019-09-02,2514,Mes 3,-81,-29,865,Soleado
2019-09-01,2513,Mes 3,-81,-28,864,Soleado
2019-08-31,2512,Mes 3,-82,-28,864,Soleado
2019-08-30,2511,Mes 3,-81,-30,865,Soleado
2019-08-29,2510,Mes 3,-81,-33,866,Soleado
2019-08-28,2509,Mes 3,-82,-33,867,Soleado
2019-08-27,2508,Mes 3,-82,-33,868,Soleado
2019-08-26,2507,Mes 3,-82,-28,869,Soleado
2019-08-24,2506,Mes 3,-81,-31,869,Soleado
2019-08-23,2505,Mes 3,-81,-32,870,Soleado
2019-08-22,2504,Mes 3,-81,-33,870,Soleado
2019-08-21,2503,Mes 3,-81,-32,870,Soleado
2019-08-20,2502,Mes 3,-81,-31,871,Soleado
2019-08-19,2501,Mes 3,-81,-27,871,Soleado
2019-08-18,2500,Mes 3,-81,-30,871,Soleado
2019-08-17,2499,Mes 3,-82,-28,871,Soleado
2019-08-16,2498,Mes 3,-81,-33,872,Soleado
2019-08-15,2497,Mes 3,-82,-28,873,Soleado
2019-08-14,2496,Mes 3,-80,-29,873,Soleado
2019-08-13,2495,Mes 3,-81,-32,873,Soleado
2019-08-12,2494,Mes 3,-81,-28,872,Soleado
2019-08-11,2493,Mes 3,-81,-29,872,Soleado
2019-08-10,2492,Mes 3,-81,-32,872,Soleado
2019-08-09,2491,Mes 3,-80,-29,873,Soleado
2019-08-08,2490,Mes 3,-80,-28,873,Soleado
2019-08-07,2489,Mes 3,-81,-29,872,Soleado
2019-08-06,2488,Mes 3,-80,-27,872,Soleado
2019-08-05,2487,Mes 3,-82,-31,872,Soleado
2019-08-04,2486,Mes 3,-82,-28,873,Soleado
2019-08-03,2485,Mes 3,-81,-31,874,Soleado
2019-08-02,2484,Mes 3,-80,-33,874,Soleado
2019-08-01,2483,Mes 3,-81,-28,874,Soleado
2019-07-31,2482,Mes 2,-80,-29,873,Soleado
2019-07-30,2481,Mes 2,-80,-30,874,Soleado
2019-07-29,2480,Mes 2,-78,-31,874,Soleado
2019-07-28,2479,Mes 2,-79,-32,875,Soleado
2019-07-27,2478,Mes 2,-78,-34,875,Soleado
2019-07-26,2477,Mes 2,-78,-30,874,Soleado
2019-07-25,2476,Mes 2,-81,-26,874,Soleado
2019-07-24,2475,Mes 2,-77,-28,874,Soleado
2019-07-23,2474,Mes 2,-75,-30,874,Soleado
2019-07-22,2473,Mes 2,-75,-31,874,Soleado
2019-07-21,2472,Mes 2,-79,-27,875,Soleado
2019-07-20,2471,Mes 2,-78,-32,874,Soleado
2019-07-18,2470,Mes 2,-78,-27,873,Soleado
2019-07-17,2469,Mes 2,-79,-23,874,Soleado
2019-07-16,2468,Mes 2,-79,-30,873,Soleado
2019-07-15,2467,Mes 2,-79,-28,873,Soleado
2019-07-14,2466,Mes 2,-79,-31,873,Soleado
2019-07-13,2465,Mes 2,-80,-22,873,Soleado
2019-07-12,2464,Mes 2,-80,-22,873,Soleado
2019-07-11,2463,Mes 2,-80,-23,872,Soleado
2019-07-10,2462,Mes 2,-80,-27,873,Soleado
2019-07-09,2461,Mes 2,-79,-28,875,Soleado
2019-07-08,2460,Mes 2,-81,-27,873,Soleado
2019-07-07,2459,Mes 2,-80,-26,871,Soleado
2019-07-06,2458,Mes 2,-80,-27,871,Soleado
2019-07-05,2457,Mes 2,-79,-23,872,Soleado
2019-07-04,2456,Mes 2,-81,-27,870,Soleado
2019-07-03,2455,Mes 2,-80,-29,870,Soleado
2019-07-02,2454,Mes 2,-79,-23,870,Soleado
2019-07-01,2453,Mes 2,-79,-22,871,Soleado
2019-06-30,2452,Mes 2,-80,-19,870,Soleado
2019-06-29,2451,Mes 2,-79,-22,868,Soleado
2019-06-28,2450,Mes 2,-79,-26,869,Soleado
2019-06-27,2449,Mes 2,-79,-24,870,Soleado
2019-06-26,2448,Mes 2,-80,-26,869,Soleado
2019-06-25,2447,Mes 2,-81,-23,867,Soleado
2019-06-24,2446,Mes 2,-78,-25,868,Soleado
2019-06-23,2445,Mes 2,-80,-26,868,Soleado
2019-06-22,2444,Mes 2,-80,-26,867,Soleado
2019-06-21,2443,Mes 2,-80,-26,866,Soleado
2019-06-20,2442,Mes 2,-78,-27,867,Soleado
2019-06-19,2441,Mes 2,-81,-28,867,Soleado
2019-06-18,2440,Mes 2,-79,-26,865,Soleado
2019-06-17,2439,Mes 2,-80,-20,865,Soleado
2019-06-16,2438,Mes 2,-80,-25,865,Soleado
2019-06-15,2437,Mes 2,-79,-25,866,Soleado
2019-06-14,2436,Mes 2,-80,-22,863,Soleado
2019-06-13,2435,Mes 2,-79,-23,864,Soleado
2019-06-12,2434,Mes 2,-79,-17,865,Soleado
2019-06-10,2433,Mes 2,-79,-19,865,Soleado
2019-06-09,2432,Mes 2,-79,-14,863,Soleado
2019-06-08,2431,Mes 2,-78,-25,863,Soleado
2019-06-07,2430,Mes 2,-77,-21,863,Soleado
2019-06-06,2429,Mes 2,-77,-23,863,Soleado
2019-06-05,2428,Mes 2,-79,-21,861,Soleado
2019-06-04,2427,Mes 2,-76,-21,860,Soleado
2019-06-03,2426,Mes 2,-76,-24,859,Soleado
2019-06-02,2425,Mes 2,-79,-24,860,Soleado
2019-06-01,2424,Mes 2,-74,-24,860,Soleado
2019-05-31,2423,Mes 2,-73,-24,857,Soleado
2019-05-30,2422,Mes 2,-73,-27,857,Soleado
2019-05-29,2421,Mes 2,-73,-26,858,Soleado
2019-05-28,2420,Mes 2,-78,-26,857,Soleado
2019-05-27,2419,Mes 2,-75,-16,855,Soleado
2019-05-26,2418,Mes 2,-75,-21,855,Soleado
2019-05-25,2417,Mes 1,-77,-18,856,Soleado
2019-05-24,2416,Mes 1,-78,-14,855,Soleado
2019-05-23,2415,Mes 1,-77,-24,853,Soleado
2019-05-22,2414,Mes 1,-75,-24,853,Soleado
2019-05-21,2413,Mes 1,-78,-24,854,Soleado
2019-05-20,2412,Mes 1,-78,-14,853,Soleado
2019-05-19,2411,Mes 1,-77,-28,852,Soleado
2019-05-18,2410,Mes 1,-77,-25,852,Soleado
2019-05-17,2409,Mes 1,-77,-27,852,Soleado
2019-05-16,2408,Mes 1,-78,-27,852,Soleado
2019-05-15,2407,Mes 1,-77,-24,851,Soleado
2019-05-14,2406,Mes 1,-77,-24,849,Soleado
2019-05-13,2405,Mes 1,-75,-25,849,Soleado
2019-05-12,2404,Mes 1,-77,-24,848,Soleado
2019-05-11,2403,Mes 1,-76,-23,847,Soleado
2019-05-10,2402,Mes 1,-77,-23,846,Soleado
2019-05-09,2401,Mes 1,-77,-23,846,Soleado
2019-05-08,2400,Mes 1,-76,-24,846,Soleado
2019-05-07,2399,Mes 1,-75,-22,845,Soleado
2019-05-06,2398,Mes 1,-76,-22,844,Soleado
2019-05-04,2397,Mes 1,-75,-21,843,Soleado
2019-05-03,2396,Mes 1,-76,-22,843,Soleado
2019-05-02,2395,Mes 1,-76,-23,843,Soleado
2019-05-01,2394,Mes 1,-75,-22,841,Soleado
2019-04-30,2393,Mes 1,-76,-22,841,Soleado
2019-04-29,2392,Mes 1,-76,-20,840,Soleado
2019-04-28,2391,Mes 1,-77,-21,838,Soleado
2019-04-27,2390,Mes 1,-77,-23,838,Soleado
2019-04-26,2389,Mes 1,-76,-22,838,Soleado
2019-04-25,2388,Mes 1,-75,-22,839,Soleado
2019-04-24,2387,Mes 1,-77,-21,839,Soleado
2019-04-23,2386,Mes 1,-77,-20,837,Soleado
2019-04-22,2385,Mes 1,-75,-20,835,Soleado
2019-04-21,2384,Mes 1,-76,-21,834,Soleado
2019-04-20,2383,Mes 1,-74,-20,834,Soleado
2019-04-19,2382,Mes 1,-75,-21,834,Soleado
2019-04-18,2381,Mes 1,-75,-18,832,Soleado
2019-04-17,2380,Mes 1,-76,-20,831,Soleado
2019-04-16,2379,Mes 1,-74,-20,830,Soleado
2019-04-15,2378,Mes 1,-74,-22,830,Soleado
2019-04-14,2377,Mes 1,-74,-21,830,Soleado
2019-04-13,2376,Mes 1,-75,-20,830,Soleado
2019-04-12,2375,Mes 1,-75,-19,829,Soleado
2019-04-11,2374,Mes 1,-75,-18,829,Soleado
2019-04-10,2373,Mes 1,-76,-19,828,Soleado
2019-04-09,2372,Mes 1,-74,-20,828,Soleado
2019-04-08,2371,Mes 1,-74,-19,827,Soleado
2019-04-07,2370,Mes 1,-76,-20,827,Soleado
2019-04-06,2369,Mes 1,-76,-19,828,Soleado
2019-04-05,2368,Mes 1,-77,-18,827,Soleado
2019-04-04,2367,Mes 1,-75,-18,826,Soleado
2019-04-03,2366,Mes 1,-74,-19,825,Soleado
2019-04-02,2365,Mes 1,-74,-19,826,Soleado
2019-04-01,2364,Mes 1,-75,-20,826,Soleado
2019-03-31,2363,Mes 1,-74,-18,824,Soleado
2019-03-30,2362,Mes 1,-74,-17,824,Soleado
2019-03-28,2361,Mes 1,-75,-10,824,Soleado
2019-03-27,2360,Mes 1,-74,-18,823,Soleado
2019-03-26,2359,Mes 1,-74,-20,821,Soleado
2019-03-25,2358,Mes 1,-74,-18,820,Soleado
2019-03-24,2357,Mes 1,-78,-19,820,Soleado
2019-03-23,2356,Mes 12,-76,-16,821,Soleado
2019-03-22,2355,Mes 12,-75,-18,820,Soleado
2019-03-21,2354,Mes 12,-75,-18,819,Soleado
2019-03-20,2353,Mes 12,-74,-16,819,Soleado
2019-03-19,2352,Mes 12,-74,-16,818,Soleado
2019-03-18,2351,Mes 12,-75,-6,819,Soleado
2019-03-17,2350,Mes 12,-74,-17,819,Soleado
2019-03-16,2349,Mes 12,-74,-17,818,Soleado
2019-03-15,2348,Mes 12,-74,-19,818,Soleado
2019-03-14,2347,Mes 12,-60,-19,798,Soleado
2019-03-05,2338,Mes 12,-75,-13,817,Soleado
2019-03-04,2337,Mes 12,-73,-17,817,Soleado
2019-03-03,2336,Mes 12,-73,-19,814,Soleado
2019-03-02,2335,Mes 12,-73,-18,815,Soleado
2019-03-01,2334,Mes 12,-73,-18,814,Soleado
2019-02-28,2333,Mes 12,-57,-19,789,Soleado
2019-02-13,2319,Mes 12,-72,-17,812,Soleado
2019-02-12,2318,Mes 12,-73,-17,811,Soleado
2019-02-11,2317,Mes 12,-73,-16,812,Soleado
2019-02-10,2316,Mes 12,-72,-14,814,Soleado
2019-02-09,2315,Mes 12,-71,-17,813,Soleado
2019-02-08,2314,Mes 12,-71,-16,814,Soleado
2019-02-07,2313,Mes 12,-71,-14,814,Soleado
2019-02-06,2312,Mes 12,-72,-13,813,Soleado
2019-02-05,2311,Mes 12,-73,-11,812,Soleado
2019-02-04,2310,Mes 12,-75,-6,815,Soleado
2019-02-03,2309,Mes 12,-71,-16,814,Soleado
2019-02-02,2308,Mes 12,-71,-13,814,Soleado
2019-02-01,2307,Mes 12,-71,-13,814,Soleado
2019-01-31,2306,Mes 12,-70,-12,813,Soleado
2019-01-30,2305,Mes 12,-73,-4,814,Soleado
2019-01-29,2304,Mes 12,-73,-6,814,Soleado
2019-01-28,2303,Mes 12,-73,-7,815,Soleado
2019-01-27,2302,Mes 12,-73,-7,815,Soleado
2019-01-26,2301,Mes 12,-73,-17,817,Soleado
2019-01-25,2300,Mes 11,-73,-7,818,Soleado
2019-01-24,2299,Mes 11,-74,-5,818,Soleado
2019-01-23,2298,Mes 11,-71,-9,817,Soleado
2019-01-22,2297,Mes 11,-70,-12,818,Soleado
2019-01-21,2296,Mes 11,-73,-7,817,Soleado
2019-01-20,2295,Mes 11,-68,-8,820,Soleado
2019-01-19,2294,Mes 11,-70,-8,820,Soleado
2019-01-18,2293,Mes 11,-69,-9,821,Soleado
2019-01-17,2292,Mes 11,-72,-7,824,Soleado
2019-01-16,2291,Mes 11,-70,-8,823,Soleado
2019-01-15,2290,Mes 11,-69,-10,821,Soleado
2019-01-14,2289,Mes 11,-69,-8,822,Soleado
2019-01-12,2288,Mes 11,-68,-7,823,Soleado
2019-01-11,2287,Mes 11,-69,-7,821,Soleado
2019-01-10,2286,Mes 11,-68,-8,822,Soleado
2019-01-09,2285,Mes 11,-69,-8,823,Soleado
2019-01-08,2284,Mes 11,-70,-7,829,Soleado
2019-01-07,2283,Mes 11,-71,-9,825,Soleado
2019-01-06,2282,Mes 11,-71,-5,830,Soleado
2019-01-05,2281,Mes 11,-71,-6,826,Soleado
2019-01-04,2280,Mes 11,-71,-9,834,Soleado
2019-01-03,2279,Mes 11,-71,-8,830,Soleado
2019-01-02,2278,Mes 11,-71,-5,828,Soleado
2019-01-01,2277,Mes 11,-71,-5,831,Soleado
2018-12-31,2276,Mes 11,-71,-6,830,Soleado
2018-12-30,2275,Mes 11,-71,-7,834,Soleado
2018-12-29,2274,Mes 11,-74,-5,828,Soleado
2018-12-28,2273,Mes 11,-71,-5,834,Soleado
2018-12-27,2272,Mes 11,-73,-4,831,Soleado
2018-12-26,2271,Mes 11,-70,-7,830,Soleado
2018-12-25,2270,Mes 11,-75,-5,835,Soleado
2018-12-24,2269,Mes 11,-75,-4,829,Soleado
2018-12-23,2268,Mes 11,-74,-10,836,Soleado
2018-12-22,2267,Mes 11,-73,-5,830,Soleado
2018-12-21,2266,Mes 11,-71,-7,836,Soleado
2018-12-20,2265,Mes 11,-71,-5,836,Soleado
2018-12-19,2264,Mes 11,-71,-6,833,Soleado
2018-12-18,2263,Mes 11,-74,-7,838,Soleado
2018-12-16,2261,Mes 11,-70,-7,839,Soleado
2018-12-13,2258,Mes 11,-70,-6,841,Soleado
2018-12-12,2257,Mes 11,-72,-4,836,Soleado
2018-12-11,2256,Mes 11,-70,-11,843,Soleado
2018-12-10,2255,Mes 11,-71,-11,841,Soleado
2018-12-09,2254,Mes 11,-71,-13,845,Soleado
2018-12-08,2253,Mes 11,-70,-15,845,Soleado
2018-12-07,2252,Mes 11,-72,-15,840,Soleado
2018-12-05,2251,Mes 11,-74,-15,847,Soleado
2018-12-04,2250,Mes 11,-70,-14,842,Soleado
2018-12-03,2249,Mes 10,-70,-4,846,Soleado
2018-12-02,2248,Mes 10,-71,1,846,Soleado
2018-12-01,2247,Mes 10,-70,-4,844,Soleado
2018-11-30,2246,Mes 10,-71,2,848,Soleado
2018-11-29,2245,Mes 10,-70,-7,845,Soleado
2018-11-28,2244,Mes 10,-70,-5,849,Soleado
2018-11-27,2243,Mes 10,-70,-3,848,Soleado
2018-11-26,2242,Mes 10,-70,-2,848,Soleado
2018-11-25,2241,Mes 10,-70,-2,850,Soleado
2018-11-24,2240,Mes 10,-70,0,849,Soleado
2018-11-23,2239,Mes 10,-70,-2,852,Soleado
2018-11-22,2238,Mes 10,-69,-2,853,Soleado
2018-11-21,2237,Mes 10,-70,-3,854,Soleado
2018-11-20,2236,Mes 10,-71,-3,857,Soleado
2018-11-19,2235,Mes 10,-70,2,853,Soleado
2018-11-18,2234,Mes 10,-70,2,857,Soleado
2018-11-17,2233,Mes 10,-72,-4,857,Soleado
2018-11-16,2232,Mes 10,-73,-3,858,Soleado
2018-11-15,2231,Mes 10,-73,-10,860,Soleado
2018-11-14,2230,Mes 10,-72,-5,859,Soleado
2018-11-13,2229,Mes 10,-71,-2,861,Soleado
2018-11-12,2228,Mes 10,-71,0,860,Soleado
2018-11-11,2227,Mes 10,-72,-3,863,Soleado
2018-11-10,2226,Mes 10,-73,-4,863,Soleado
2018-11-09,2225,Mes 10,-71,1,864,Soleado
2018-11-08,2224,Mes 10,-72,0,865,Soleado
2018-11-07,2223,Mes 10,-71,2,863,Soleado
2018-11-06,2222,Mes 10,-70,-3,865,Soleado
2018-11-05,2221,Mes 10,-70,-4,865,Soleado
2018-11-04,2220,Mes 10,-73,-10,866,Soleado
2018-11-03,2219,Mes 10,-71,-7,868,Soleado
2018-11-02,2218,Mes 10,-71,-7,866,Soleado
2018-11-01,2217,Mes 10,-71,-13,868,Soleado
2018-10-31,2216,Mes 10,-69,-12,868,Soleado
2018-10-28,2214,Mes 10,-73,-13,872,Soleado
2018-10-27,2213,Mes 10,-70,-12,874,Soleado
2018-10-26,2212,Mes 10,-71,-13,877,Soleado
2018-10-25,2211,Mes 10,-71,-13,876,Soleado
2018-10-24,2210,Mes 10,-74,-11,877,Soleado
2018-10-23,2209,Mes 10,-73,-18,879,Soleado
2018-10-22,2208,Mes 10,-75,-18,880,Soleado
2018-10-21,2207,Mes 10,-72,-14,881,Soleado
2018-10-20,2206,Mes 10,-74,-14,881,Soleado
2018-10-19,2205,Mes 10,-70,-13,880,Soleado
